Timestamp;reading
01:44:46;2,7
01:44:46;2,8
01:44:46;2,9
01:44:46;3
01:44:46;3,1
01:44:46;3,2
01:44:46;3,3
01:44:46;3,4
01:44:46;3,5
01:44:46;3,6
01:44:46;3,7
01:44:46;3,8
01:44:46;3,9
01:44:46;0
01:44:46;0,1
01:44:46;0,2
01:44:46;0,3
01:44:46;0,4
01:44:46;0,5
01:44:46;0,6
01:44:46;0,7
01:44:46;0,8
01:44:46;0,9
01:44:46;1
01:44:46;1,1
01:44:46;1,2
01:44:46;1,3
01:44:46;1,4
01:44:46;1,5
01:44:47;1,6
01:44:47;1,7
01:44:47;1,8
01:44:47;1,9
01:44:47;2
01:44:47;2,1
01:44:47;2,2
01:44:47;2,3
01:44:47;2,4
01:44:47;2,5
01:44:47;2,6
01:44:47;2,7
01:44:47;2,8
01:44:47;2,9
01:44:47;3
01:44:47;3,1
01:44:47;3,2
01:44:47;3,3
01:44:47;3,4
01:44:47;3,5
01:44:47;3,6
01:44:47;3,7
01:44:47;3,8
01:44:47;3,9
01:44:47;0
01:44:47;0,1
01:44:47;0,2
01:44:47;0,3
01:44:47;0,4
01:44:47;0,5
01:44:47;0,6
01:44:47;0,7
01:44:47;0,8
01:44:47;0,9
01:44:47;1
01:44:47;1,1
01:44:47;1,2
01:44:47;1,3
01:44:47;1,4
01:44:47;1,5
01:44:47;1,6
01:44:47;1,7
01:44:47;1,8
01:44:47;1,9
01:44:47;2
01:44:47;2,1
01:44:47;2,2
01:44:47;2,3
01:44:47;2,4
01:44:47;2,5
01:44:47;2,6
01:44:47;2,7
01:44:47;2,8
01:44:47;2,9
01:44:47;3
01:44:47;3,1
01:44:47;3,2
01:44:47;3,3
01:44:47;3,4
01:44:47;3,5
01:44:47;3,6
01:44:47;3,7
01:44:47;3,8
01:44:47;3,9
01:44:47;0
01:44:47;0,1
01:44:47;0,2
01:44:47;0,3
01:44:47;0,4
01:44:47;0,5
01:44:47;0,6
01:44:47;0,7
01:44:47;0,8
01:44:47;0,9
01:44:47;1
01:44:47;1,1
01:44:47;1,2
01:44:47;1,3
01:44:47;1,4
01:44:47;1,5
01:44:47;1,6
01:44:47;1,7
01:44:47;1,8
01:44:47;1,9
01:44:47;2
01:44:47;2,1
01:44:47;2,2
01:44:47;2,3
01:44:47;2,4
01:44:47;2,5
01:44:47;2,6
01:44:47;2,7
01:44:47;2,8
01:44:47;2,9
01:44:48;3
01:44:48;3,1
01:44:48;3,2
01:44:48;3,3
01:44:48;3,4
01:44:48;3,5
01:44:48;3,6
01:44:48;3,7
01:44:48;3,8
01:44:48;3,9
01:44:48;0
01:44:48;0,1
01:44:48;0,2
01:44:48;0,3
01:44:48;0,4
01:44:48;0,5
01:44:48;0,6
01:44:48;0,7
01:44:48;0,8
01:44:48;0,9
01:44:48;1
01:44:48;1,1
01:44:48;1,2
01:44:48;1,3
01:44:48;1,4
01:44:48;1,5
01:44:48;1,6
01:44:48;1,7
01:44:48;1,8
01:44:48;1,9
01:44:48;2
01:44:48;2,1
01:44:48;2,2
01:44:48;2,3
01:44:48;2,4
01:44:48;2,5
01:44:48;2,6
01:44:48;2,7
01:44:48;2,8
01:44:48;2,9
01:44:48;3
01:44:48;3,1
01:44:48;3,2
01:44:48;3,3
01:44:48;3,4
01:44:48;3,5
01:44:48;3,6
01:44:48;3,7
01:44:48;3,8
01:44:48;3,9
01:44:48;0
01:44:48;0,1
01:44:48;0,2
01:44:48;0,3
01:44:48;0,4
01:44:48;0,5
01:44:48;0,6
01:44:48;0,7
01:44:48;0,8
01:44:48;0,9
01:44:48;1
01:44:48;1,1
01:44:48;1,2
01:44:48;1,3
01:44:48;1,4
01:44:48;1,5
01:44:48;1,6
01:44:48;1,7
01:44:48;1,8
01:44:48;1,9
01:44:48;2
01:44:48;2,1
01:44:48;2,2
01:44:48;2,3
01:44:48;2,4
01:44:48;2,5
01:44:48;2,6
01:44:48;2,7
01:44:48;2,8
01:44:48;2,9
01:44:48;3
01:44:48;3,1
01:44:48;3,2
01:44:48;3,3
01:44:48;3,4
01:44:48;3,5
01:44:48;3,6
01:44:48;3,7
01:44:48;3,8
01:44:48;3,9
01:44:48;0
01:44:49;0,1
01:44:49;0,2
01:44:49;0,3
01:44:49;0,4
01:44:49;0,5
01:44:49;0,6
01:44:49;0,7
01:44:49;0,8
01:44:49;0,9
01:44:49;1
01:44:49;1,1
01:44:49;1,2
01:44:49;1,3
01:44:49;1,4
01:44:49;1,5
01:44:49;1,6
01:44:49;1,7
01:44:49;1,8
01:44:49;1,9
01:44:49;2
01:44:49;2,1
01:44:49;2,2
01:44:49;2,3
01:44:49;2,4
01:44:49;2,5
01:44:49;2,6
01:44:49;2,7
01:44:49;2,8
01:44:49;2,9
01:44:49;3
01:44:49;3,1
01:44:49;3,2
01:44:49;3,3
01:44:49;3,4
01:44:49;3,5
01:44:49;3,6
01:44:49;3,7
01:44:49;3,8
01:44:49;3,9
01:44:49;0
01:44:49;0,1
01:44:49;0,2
01:44:49;0,3
01:44:49;0,4
01:44:49;0,5
01:44:49;0,6
01:44:49;0,7
01:44:49;0,8
01:44:49;0,9
01:44:49;1
01:44:49;1,1
01:44:49;1,2
01:44:49;1,3
01:44:49;1,4
01:44:49;1,5
01:44:49;1,6
01:44:49;1,7
01:44:49;1,8
01:44:49;1,9
01:44:49;2
01:44:49;2,1
01:44:49;2,2
01:44:49;2,3
01:44:49;2,4
01:44:49;2,5
01:44:49;2,6
01:44:49;2,7
01:44:49;2,8
01:44:49;2,9
01:44:49;3
01:44:49;3,1
01:44:49;3,2
01:44:49;3,3
01:44:49;3,4
01:44:49;3,5
01:44:49;3,6
01:44:49;3,7
01:44:49;3,8
01:44:49;3,9
01:44:49;0
01:44:49;0,1
01:44:49;0,2
01:44:49;0,3
01:44:49;0,4
01:44:49;0,5
01:44:50;0,6
01:44:50;0,7
01:44:50;0,8
01:44:50;0,9
01:44:50;1
01:44:50;1,1
01:44:50;1,2
01:44:50;1,3
01:44:50;1,4
01:44:50;1,5
01:44:50;1,6
01:44:50;1,7
01:44:50;1,8
01:44:50;1,9
01:44:50;2
01:44:50;2,1
01:44:50;2,2
01:44:50;2,3
01:44:50;2,4
01:44:50;2,5
01:44:50;2,6
01:44:50;2,7
01:44:50;2,8
01:44:50;2,9
01:44:50;3
01:44:50;3,1
01:44:50;3,2
01:44:50;3,3
01:44:50;3,4
01:44:50;3,5
01:44:50;3,6
01:44:50;3,7
01:44:50;3,8
01:44:50;3,9
01:44:50;0
01:44:50;0,1
01:44:50;0,2
01:44:50;0,3
01:44:50;0,4
01:44:50;0,5
01:44:50;0,6
01:44:50;0,7
01:44:50;0,8
01:44:50;0,9
01:44:50;1
01:44:50;1,1
01:44:50;1,2
01:44:50;1,3
01:44:50;1,4
01:44:50;1,5
01:44:50;1,6
01:44:50;1,7
01:44:50;1,8
01:44:50;1,9
01:44:50;2
01:44:50;2,1
01:44:50;2,2
01:44:50;2,3
01:44:50;2,4
01:44:50;2,5
01:44:50;2,6
01:44:50;2,7
01:44:50;2,8
01:44:50;2,9
01:44:50;3
01:44:50;3,1
01:44:50;3,2
01:44:50;3,3
01:44:50;3,4
01:44:50;3,5
01:44:50;3,6
01:44:50;3,7
01:44:50;3,8
01:44:50;3,9
01:44:50;0
01:44:50;0,1
01:44:50;0,2
01:44:50;0,3
01:44:50;0,4
01:44:50;0,5
01:44:50;0,6
01:44:50;0,7
01:44:50;0,8
01:44:50;0,9
01:44:50;1
01:44:50;1,1
01:44:50;1,2
01:44:50;1,3
01:44:50;1,4
01:44:50;1,5
01:44:50;1,6
01:44:50;1,7
01:44:50;1,8
01:44:50;1,9
01:44:50;2
01:44:50;2,1
01:44:50;2,2
01:44:51;2,3
01:44:51;2,4
01:44:51;2,5
01:44:51;2,6
01:44:51;2,7
01:44:51;2,8
01:44:51;2,9
01:44:51;3
01:44:51;3,1
01:44:51;3,2
01:44:51;3,3
01:44:51;3,4
01:44:51;3,5
01:44:51;3,6
01:44:51;3,7
01:44:51;3,8
01:44:51;3,9
01:44:51;0
01:44:51;0,1
01:44:51;0,2
01:44:51;0,3
01:44:51;0,4
01:44:51;0,5
01:44:51;0,6
01:44:51;0,7
01:44:51;0,8
01:44:51;0,9
01:44:51;1
01:44:51;1,1
01:44:51;1,2
01:44:51;1,3
01:44:51;1,4
01:44:51;1,5
01:44:51;1,6
01:44:51;1,7
01:44:51;1,8
01:44:51;1,9
01:44:51;2
01:44:51;2,1
01:44:51;2,2
01:44:51;2,3
01:44:51;2,4
01:44:51;2,5
01:44:51;2,6
01:44:51;2,7
01:44:51;2,8
01:44:51;2,9
01:44:51;3
01:44:51;3,1
01:44:51;3,2
01:44:51;3,3
01:44:51;3,4
01:44:51;3,5
01:44:51;3,6
01:44:51;3,7
01:44:51;3,8
01:44:51;3,9
01:44:51;0
01:44:51;0,1
01:44:51;0,2
01:44:51;0,3
01:44:51;0,4
01:44:51;0,5
01:44:51;0,6
01:44:51;0,7
01:44:51;0,8
01:44:51;0,9
01:44:51;1
01:44:51;1,1
01:44:51;1,2
01:44:51;1,3
01:44:51;1,4
01:44:51;1,5
01:44:51;1,6
01:44:51;1,7
01:44:51;1,8
01:44:51;1,9
01:44:51;2
01:44:51;2,1
01:44:51;2,2
01:44:51;2,3
01:44:51;2,4
01:44:51;2,5
01:44:51;2,6
01:44:51;2,7
01:44:51;2,8
01:44:51;2,9
01:44:51;3
01:44:51;3,1
01:44:51;3,2
01:44:51;3,3
01:44:51;3,4
01:44:51;3,5
01:44:51;3,6
01:44:52;3,7
01:44:52;3,8
01:44:52;3,9
01:44:52;0
01:44:52;0,1
01:44:52;0,2
01:44:52;0,3
01:44:52;0,4
01:44:52;0,5
01:44:52;0,6
01:44:52;0,7
01:44:52;0,8
01:44:52;0,9
01:44:52;1
01:44:52;1,1
01:44:52;1,2
01:44:52;1,3
01:44:52;1,4
01:44:52;1,5
01:44:52;1,6
01:44:52;1,7
01:44:52;1,8
01:44:52;1,9
01:44:52;2
01:44:52;2,1
01:44:52;2,2
01:44:52;2,3
01:44:52;2,4
01:44:52;2,5
01:44:52;2,6
01:44:52;2,7
01:44:52;2,8
01:44:52;2,9
01:44:52;3
01:44:52;3,1
01:44:52;3,2
01:44:52;3,3
01:44:52;3,4
01:44:52;3,5
01:44:52;3,6
01:44:52;3,7
01:44:52;3,8
01:44:52;3,9
01:44:52;0
01:44:52;0,1
01:44:52;0,2
01:44:52;0,3
01:44:52;0,4
01:44:52;0,5
01:44:52;0,6
01:44:52;0,7
01:44:52;0,8
01:44:52;0,9
01:44:52;1
01:44:52;1,1
01:44:52;1,2
01:44:52;1,3
01:44:52;1,4
01:44:52;1,5
01:44:52;1,6
01:44:52;1,7
01:44:52;1,8
01:44:52;1,9
01:44:52;2
01:44:52;2,1
01:44:52;2,2
01:44:52;2,3
01:44:52;2,4
01:44:52;2,5
01:44:52;2,6
01:44:52;2,7
01:44:52;2,8
01:44:52;2,9
01:44:52;3
01:44:52;3,1
01:44:52;3,2
01:44:52;3,3
01:44:52;3,4
01:44:52;3,5
01:44:52;3,6
01:44:52;3,7
01:44:52;3,8
01:44:52;3,9
01:44:52;0
01:44:53;0,1
01:44:53;0,2
01:44:53;0,3
01:44:53;0,4
01:44:53;0,5
01:44:53;0,6
01:44:53;0,7
01:44:53;0,8
01:44:53;0,9
01:44:53;1
01:44:53;1,1
01:44:53;1,2
01:44:53;1,3
01:44:53;1,4
01:44:53;1,5
01:44:53;1,6
01:44:53;1,7
01:44:53;1,8
01:44:53;1,9
01:44:53;2
01:44:53;2,1
01:44:53;2,2
01:44:53;2,3
01:44:53;2,4
01:44:53;2,5
01:44:53;2,6
01:44:53;2,7
01:44:53;2,8
01:44:53;2,9
01:44:53;3
01:44:53;3,1
01:44:53;3,2
01:44:53;3,3
01:44:53;3,4
01:44:53;3,5
01:44:53;3,6
01:44:53;3,7
01:44:53;3,8
01:44:53;3,9
01:44:53;0
01:44:53;0,1
01:44:53;0,2
01:44:53;0,3
01:44:53;0,4
01:44:53;0,5
01:44:53;0,6
01:44:53;0,7
01:44:53;0,8
01:44:53;0,9
01:44:53;1
01:44:53;1,1
01:44:53;1,2
01:44:53;1,3
01:44:53;1,4
01:44:53;1,5
01:44:53;1,6
01:44:53;1,7
01:44:53;1,8
01:44:53;1,9
01:44:53;2
01:44:53;2,1
01:44:53;2,2
01:44:53;2,3
01:44:53;2,4
01:44:53;2,5
01:44:53;2,6
01:44:53;2,7
01:44:53;2,8
01:44:53;2,9
01:44:53;3
01:44:53;3,1
01:44:53;3,2
01:44:53;3,3
01:44:53;3,4
01:44:53;3,5
01:44:53;3,6
01:44:53;3,7
01:44:53;3,8
01:44:53;3,9
01:44:53;0
Timestamp;reading
01:47:11;0,1
01:47:11;0,2
01:47:11;0,3
01:47:11;0,4
01:47:11;0,5
01:47:11;0,6
01:47:11;0,7
01:47:11;0,8
01:47:11;0,9
01:47:11;1
01:47:11;1,1
01:47:11;1,2
01:47:11;1,3
01:47:11;1,4
01:47:11;1,5
01:47:11;1,6
01:47:11;1,7
01:47:11;1,8
01:47:11;1,9
01:47:11;2
01:47:11;2,1
01:47:11;2,2
01:47:11;2,3
01:47:11;2,4
01:47:11;2,5
01:47:11;2,6
01:47:11;2,7
01:47:11;2,8
01:47:11;2,9
01:47:11;3
01:47:11;3,1
01:47:11;3,2
01:47:11;3,3
01:47:11;3,4
01:47:11;3,5
01:47:11;3,6
01:47:11;3,7
01:47:11;3,8
01:47:11;3,9
01:47:11;0
01:47:11;0,1
01:47:11;0,2
01:47:11;0,3
01:47:11;0,4
01:47:11;0,5
01:47:11;0,6
01:47:11;0,7
01:47:11;0,8
01:47:11;0,9
01:47:11;1
01:47:11;1,1
01:47:11;1,2
01:47:11;1,3
01:47:11;1,4
01:47:11;1,5
01:47:11;1,6
01:47:11;1,7
01:47:11;1,8
01:47:11;1,9
01:47:11;2
01:47:11;2,1
01:47:11;2,2
01:47:11;2,3
01:47:11;2,4
01:47:11;2,5
01:47:11;2,6
01:47:11;2,7
01:47:11;2,8
01:47:11;2,9
01:47:11;3
01:47:11;3,1
01:47:11;3,2
01:47:11;3,3
01:47:11;3,4
01:47:11;3,5
01:47:11;3,6
01:47:11;3,7
01:47:11;3,8
01:47:11;3,9
01:47:11;0
01:47:12;0,1
01:47:12;0,2
01:47:12;0,3
01:47:12;0,4
01:47:12;0,5
01:47:12;0,6
01:47:12;0,7
01:47:12;0,8
01:47:12;0,9
01:47:12;1
01:47:12;1,1
01:47:12;1,2
01:47:12;1,3
01:47:12;1,4
01:47:12;1,5
01:47:12;1,6
01:47:12;1,7
01:47:12;1,8
01:47:12;1,9
01:47:12;2
01:47:12;2,1
01:47:12;2,2
01:47:12;2,3
01:47:12;2,4
01:47:12;2,5
01:47:12;2,6
01:47:12;2,7
01:47:12;2,8
01:47:12;2,9
01:47:12;3
01:47:12;3,1
01:47:12;3,2
01:47:12;3,3
01:47:12;3,4
01:47:12;3,5
01:47:12;3,6
01:47:12;3,7
01:47:12;3,8
01:47:12;3,9
01:47:12;0
01:47:12;0,1
01:47:12;0,2
01:47:12;0,3
01:47:12;0,4
01:47:12;0,5
01:47:12;0,6
01:47:12;0,7
01:47:12;0,8
01:47:12;0,9
01:47:12;1
01:47:12;1,1
01:47:12;1,2
01:47:12;1,3
01:47:12;1,4
01:47:12;1,5
01:47:12;1,6
01:47:12;1,7
01:47:12;1,8
01:47:12;1,9
01:47:12;2
01:47:12;2,1
01:47:12;2,2
01:47:12;2,3
01:47:12;2,4
01:47:12;2,5
01:47:12;2,6
01:47:12;2,7
01:47:12;2,8
01:47:12;2,9
01:47:12;3
01:47:12;3,1
01:47:12;3,2
01:47:12;3,3
01:47:12;3,4
01:47:12;3,5
01:47:12;3,6
01:47:12;3,7
01:47:12;3,8
01:47:12;3,9
01:47:12;0
01:47:12;0,1
01:47:12;0,2
01:47:12;0,3
01:47:13;0,4
01:47:13;0,5
01:47:13;0,6
01:47:13;0,7
01:47:13;0,8
01:47:13;0,9
01:47:13;1
01:47:13;1,1
01:47:13;1,2
01:47:13;1,3
01:47:13;1,4
01:47:13;1,5
01:47:13;1,6
01:47:13;1,7
01:47:13;1,8
01:47:13;1,9
01:47:13;2
01:47:13;2,1
01:47:13;2,2
01:47:13;2,3
01:47:13;2,4
01:47:13;2,5
01:47:13;2,6
01:47:13;2,7
01:47:13;2,8
01:47:13;2,9
01:47:13;3
01:47:13;3,1
01:47:13;3,2
01:47:13;3,3
01:47:13;3,4
01:47:13;3,5
01:47:13;3,6
01:47:13;3,7
01:47:13;3,8
01:47:13;3,9
01:47:13;0
01:47:13;0,1
01:47:13;0,2
01:47:13;0,3
01:47:13;0,4
01:47:13;0,5
01:47:13;0,6
01:47:13;0,7
01:47:13;0,8
01:47:13;0,9
01:47:13;1
01:47:13;1,1
01:47:13;1,2
01:47:13;1,3
01:47:13;1,4
01:47:13;1,5
01:47:13;1,6
01:47:13;1,7
01:47:13;1,8
01:47:13;1,9
01:47:13;2
01:47:13;2,1
01:47:13;2,2
01:47:13;2,3
01:47:13;2,4
01:47:13;2,5
01:47:13;2,6
01:47:13;2,7
01:47:13;2,8
01:47:13;2,9
01:47:13;3
01:47:13;3,1
01:47:13;3,2
01:47:13;3,3
01:47:13;3,4
01:47:13;3,5
01:47:13;3,6
01:47:13;3,7
01:47:13;3,8
01:47:13;3,9
01:47:13;0
01:47:13;0,1
01:47:13;0,2
01:47:13;0,3
01:47:13;0,4
01:47:13;0,5
01:47:13;0,6
01:47:13;0,7
01:47:13;0,8
01:47:13;0,9
01:47:13;1
01:47:13;1,1
01:47:13;1,2
01:47:13;1,3
01:47:13;1,4
01:47:13;1,5
01:47:13;1,6
01:47:13;1,7
01:47:14;1,8
01:47:14;1,9
01:47:14;2
01:47:14;2,1
01:47:14;2,2
01:47:14;2,3
01:47:14;2,4
01:47:14;2,5
01:47:14;2,6
01:47:14;2,7
01:47:14;2,8
01:47:14;2,9
01:47:14;3
01:47:14;3,1
01:47:14;3,2
01:47:14;3,3
01:47:14;3,4
01:47:14;3,5
01:47:14;3,6
01:47:14;3,7
01:47:14;3,8
01:47:14;3,9
01:47:14;0
01:47:14;0,1
01:47:14;0,2
01:47:14;0,3
01:47:14;0,4
01:47:14;0,5
01:47:14;0,6
01:47:14;0,7
01:47:14;0,8
01:47:14;0,9
01:47:14;1
01:47:14;1,1
01:47:14;1,2
01:47:14;1,3
01:47:14;1,4
01:47:14;1,5
01:47:14;1,6
01:47:14;1,7
01:47:14;1,8
01:47:14;1,9
01:47:14;2
01:47:14;2,1
01:47:14;2,2
01:47:14;2,3
01:47:14;2,4
01:47:14;2,5
01:47:14;2,6
01:47:14;2,7
01:47:14;2,8
01:47:14;2,9
01:47:14;3
01:47:14;3,1
01:47:14;3,2
01:47:14;3,3
01:47:14;3,4
01:47:14;3,5
01:47:14;3,6
01:47:14;3,7
01:47:14;3,8
01:47:14;3,9
01:47:14;0
01:47:14;0,1
01:47:14;0,2
01:47:14;0,3
01:47:14;0,4
01:47:14;0,5
01:47:14;0,6
01:47:14;0,7
01:47:14;0,8
01:47:14;0,9
01:47:14;1
01:47:14;1,1
01:47:14;1,2
01:47:14;1,3
01:47:14;1,4
01:47:14;1,5
01:47:14;1,6
01:47:14;1,7
01:47:14;1,8
01:47:14;1,9
01:47:14;2
01:47:14;2,1
01:47:14;2,2
01:47:14;2,3
01:47:14;2,4
01:47:14;2,5
01:47:14;2,6
01:47:14;2,7
01:47:14;2,8
01:47:14;2,9
01:47:14;3
01:47:14;3,1
01:47:15;3,2
01:47:15;3,3
01:47:15;3,4
01:47:15;3,5
01:47:15;3,6
01:47:15;3,7
01:47:15;3,8
01:47:15;3,9
01:47:15;0
01:47:15;0,1
01:47:15;0,2
01:47:15;0,3
01:47:15;0,4
01:47:15;0,5
01:47:15;0,6
01:47:15;0,7
01:47:15;0,8
01:47:15;0,9
01:47:15;1
01:47:15;1,1
01:47:15;1,2
01:47:15;1,3
01:47:15;1,4
01:47:15;1,5
01:47:15;1,6
01:47:15;1,7
01:47:15;1,8
01:47:15;1,9
01:47:15;2
01:47:15;2,1
01:47:15;2,2
01:47:15;2,3
01:47:15;2,4
01:47:15;2,5
01:47:15;2,6
01:47:15;2,7
01:47:15;2,8
01:47:15;2,9
01:47:15;3
01:47:15;3,1
01:47:15;3,2
01:47:15;3,3
01:47:15;3,4
01:47:15;3,5
01:47:15;3,6
01:47:15;3,7
01:47:15;3,8
01:47:15;3,9
01:47:15;0
01:47:15;0,1
01:47:15;0,2
01:47:15;0,3
01:47:15;0,4
01:47:15;0,5
01:47:15;0,6
01:47:15;0,7
01:47:15;0,8
01:47:15;0,9
01:47:15;1
01:47:15;1,1
01:47:15;1,2
01:47:15;1,3
01:47:15;1,4
01:47:15;1,5
01:47:15;1,6
01:47:15;1,7
01:47:15;1,8
01:47:15;1,9
01:47:15;2
01:47:15;2,1
01:47:15;2,2
01:47:15;2,3
01:47:15;2,4
01:47:15;2,5
01:47:15;2,6
01:47:15;2,7
01:47:15;2,8
01:47:15;2,9
01:47:15;3
01:47:15;3,1
01:47:15;3,2
01:47:15;3,3
01:47:15;3,4
01:47:15;3,5
01:47:15;3,6
01:47:15;3,7
01:47:15;3,8
01:47:15;3,9
01:47:15;0
01:47:16;0,1
01:47:16;0,2
01:47:16;0,3
01:47:16;0,4
01:47:16;0,5
01:47:16;0,6
01:47:16;0,7
01:47:16;0,8
01:47:16;0,9
01:47:16;1
01:47:16;1,1
01:47:16;1,2
01:47:16;1,3
01:47:16;1,4
01:47:16;1,5
01:47:16;1,6
01:47:16;1,7
01:47:16;1,8
01:47:16;1,9
01:47:16;2
01:47:16;2,1
01:47:16;2,2
01:47:16;2,3
01:47:16;2,4
01:47:16;2,5
01:47:16;2,6
01:47:16;2,7
01:47:16;2,8
01:47:16;2,9
01:47:16;3
01:47:16;3,1
01:47:16;3,2
01:47:16;3,3
01:47:16;3,4
01:47:16;3,5
01:47:16;3,6
01:47:16;3,7
01:47:16;3,8
01:47:16;3,9
01:47:16;0
01:47:16;0,1
01:47:16;0,2
01:47:16;0,3
01:47:16;0,4
01:47:16;0,5
01:47:16;0,6
01:47:16;0,7
01:47:16;0,8
01:47:16;0,9
01:47:16;1
01:47:16;1,1
01:47:16;1,2
01:47:16;1,3
01:47:16;1,4
01:47:16;1,5
01:47:16;1,6
01:47:16;1,7
01:47:16;1,8
01:47:16;1,9
01:47:16;2
01:47:16;2,1
01:47:16;2,2
01:47:16;2,3
01:47:16;2,4
01:47:16;2,5
01:47:16;2,6
01:47:16;2,7
01:47:16;2,8
01:47:16;2,9
01:47:16;3
01:47:16;3,1
01:47:16;3,2
01:47:16;3,3
01:47:16;3,4
01:47:16;3,5
01:47:16;3,6
01:47:16;3,7
01:47:16;3,8
01:47:16;3,9
01:47:16;0
01:47:16;0,1
01:47:16;0,2
01:47:16;0,3
01:47:16;0,4
01:47:16;0,5
01:47:17;0,6
01:47:17;0,7
01:47:17;0,8
01:47:17;0,9
01:47:17;1
01:47:17;1,1
01:47:17;1,2
01:47:17;1,3
01:47:17;1,4
01:47:17;1,5
01:47:17;1,6
01:47:17;1,7
01:47:17;1,8
01:47:17;1,9
01:47:17;2
01:47:17;2,1
01:47:17;2,2
01:47:17;2,3
01:47:17;2,4
01:47:17;2,5
01:47:17;2,6
01:47:17;2,7
01:47:17;2,8
01:47:17;2,9
01:47:17;3
01:47:17;3,1
01:47:17;3,2
01:47:17;3,3
01:47:17;3,4
01:47:17;3,5
01:47:17;3,6
01:47:17;3,7
01:47:17;3,8
01:47:17;3,9
01:47:17;0
01:47:17;0,1
01:47:17;0,2
01:47:17;0,3
01:47:17;0,4
01:47:17;0,5
01:47:17;0,6
01:47:17;0,7
01:47:17;0,8
01:47:17;0,9
01:47:17;1
01:47:17;1,1
01:47:17;1,2
01:47:17;1,3
01:47:17;1,4
01:47:17;1,5
01:47:17;1,6
01:47:17;1,7
01:47:17;1,8
01:47:17;1,9
01:47:17;2
01:47:17;2,1
01:47:17;2,2
01:47:17;2,3
01:47:17;2,4
01:47:17;2,5
01:47:17;2,6
01:47:17;2,7
01:47:17;2,8
01:47:17;2,9
01:47:17;3
01:47:17;3,1
01:47:17;3,2
01:47:17;3,3
01:47:17;3,4
01:47:17;3,5
01:47:17;3,6
01:47:17;3,7
01:47:17;3,8
01:47:17;3,9
01:47:17;0
01:47:17;0,1
01:47:17;0,2
01:47:17;0,3
01:47:17;0,4
01:47:17;0,5
01:47:17;0,6
01:47:17;0,7
01:47:17;0,8
01:47:17;0,9
01:47:17;1
01:47:17;1,1
01:47:17;1,2
01:47:17;1,3
01:47:17;1,4
01:47:17;1,5
01:47:17;1,6
01:47:17;1,7
01:47:17;1,8
01:47:17;1,9
01:47:17;2
01:47:17;2,1
01:47:18;2,2
01:47:18;2,3
01:47:18;2,4
01:47:18;2,5
01:47:18;2,6
01:47:18;2,7
01:47:18;2,8
01:47:18;2,9
01:47:18;3
01:47:18;3,1
01:47:18;3,2
01:47:18;3,3
01:47:18;3,4
01:47:18;3,5
01:47:18;3,6
01:47:18;3,7
01:47:18;3,8
01:47:18;3,9
01:47:18;0
01:47:18;0,1
01:47:18;0,2
01:47:18;0,3
01:47:18;0,4
01:47:18;0,5
01:47:18;0,6
01:47:18;0,7
01:47:18;0,8
01:47:18;0,9
01:47:18;1
01:47:18;1,1
01:47:18;1,2
01:47:18;1,3
01:47:18;1,4
01:47:18;1,5
01:47:18;1,6
01:47:18;1,7
01:47:18;1,8
01:47:18;1,9
01:47:18;2
01:47:18;2,1
01:47:18;2,2
01:47:18;2,3
01:47:18;2,4
01:47:18;2,5
01:47:18;2,6
01:47:18;2,7
01:47:18;2,8
01:47:18;2,9
01:47:18;3
01:47:18;3,1
01:47:18;3,2
01:47:18;3,3
01:47:18;3,4
01:47:18;3,5
01:47:18;3,6
01:47:18;3,7
01:47:18;3,8
01:47:18;3,9
01:47:18;0
01:47:18;0,1
01:47:18;0,2
01:47:18;0,3
01:47:18;0,4
01:47:18;0,5
01:47:18;0,6
01:47:18;0,7
01:47:18;0,8
01:47:18;0,9
01:47:18;1
01:47:18;1,1
01:47:18;1,2
01:47:18;1,3
01:47:18;1,4
01:47:18;1,5
01:47:18;1,6
01:47:18;1,7
01:47:18;1,8
01:47:18;1,9
01:47:18;2
01:47:18;2,1
01:47:18;2,2
01:47:18;2,3
01:47:18;2,4
01:47:18;2,5
01:47:18;2,6
01:47:18;2,7
01:47:18;2,8
01:47:18;2,9
01:47:18;3
01:47:18;3,1
01:47:18;3,2
01:47:18;3,3
01:47:18;3,4
01:47:18;3,5
01:47:19;3,6
01:47:19;3,7
01:47:19;3,8
01:47:19;3,9
01:47:19;0
01:47:19;0,1
01:47:19;0,2
01:47:19;0,3
01:47:19;0,4
01:47:19;0,5
01:47:19;0,6
01:47:19;0,7
01:47:19;0,8
01:47:19;0,9
01:47:19;1
01:47:19;1,1
01:47:19;1,2
01:47:19;1,3
01:47:19;1,4
01:47:19;1,5
01:47:19;1,6
01:47:19;1,7
01:47:19;1,8
01:47:19;1,9
01:47:19;2
01:47:19;2,1
01:47:19;2,2
01:47:19;2,3
01:47:19;2,4
01:47:19;2,5
01:47:19;2,6
01:47:19;2,7
01:47:19;2,8
01:47:19;2,9
01:47:19;3
01:47:19;3,1
01:47:19;3,2
01:47:19;3,3
01:47:19;3,4
01:47:19;3,5
01:47:19;3,6
01:47:19;3,7
01:47:19;3,8
01:47:19;3,9
01:47:19;0
01:47:19;0,1
01:47:19;0,2
01:47:19;0,3
01:47:19;0,4
01:47:19;0,5
01:47:19;0,6
01:47:19;0,7
01:47:19;0,8
01:47:19;0,9
01:47:19;1
01:47:19;1,1
01:47:19;1,2
